path,label,width,height,aspect_ratio,size_kb,channels,mean_brightness,std_brightness,red_mean,green_mean,blue_mean,red_std,green_std,blue_std,red_ratio,green_ratio,blue_ratio,entropy,contrast,edge_density
data/Human_Ukiyo_e/katsushika-hokusai_self-portrait-in-the-age-of-an-old-man.jpg,Human,1382,2159,0.6401111625752663,336.34765625,3,182.031807529124,41.85482445473426,202.3858753684137,185.95086063186514,157.7586865870931,35.123898431967724,38.15131072137791,39.33747303138378,0.37060533195740747,0.34050983205616253,0.28888483598642994,890200.208920478,37.22119991111705,0.0326928838926206
data/Human_Ukiyo_e/hiroshige_japanese-triptych-print-showing-japanese-and-foreign-people-walking-along-the-sumida-river.jpg,Human,2861,1382,2.0701881331403764,628.0693359375,3,110.2070678534774,48.037456129286554,126.86690084883237,115.70467907398817,88.04962363761166,51.73956651002984,44.02264059728698,38.847005644876276,0.3837228208070544,0.349961459906304,0.2663157192866416,1831816.3021027953,45.203347804715285,0.09399347783531306
data/Human_Ukiyo_e/utagawa-kuniyoshi_a-snowstorm-at-kinryozan-temple.jpg,Human,2135,1382,1.544862518089725,691.2109375,3,149.9318214220755,70.46110771332071,163.45759260075172,149.91535127111032,136.42252039436448,83.68899877991569,68.30044235466158,53.47949313908899,0.36340427057753494,0.33329671635456487,0.3032990130679002,997983.5690609153,69.64161823078712,0.14702040622659351
data/Human_Ukiyo_e/katsushika-hokusai_inume-pass-in-the-kai-province.jpg,Human,2059,1382,1.4898697539797394,406.02734375,3,172.0851699514585,78.3257221935542,174.93212250196623,177.550866655093,163.77252069731628,88.53775901506812,79.01523772089612,64.92560812939374,0.3388479525406146,0.3439205263013585,0.3172315211580269,682062.5686624866,79.35608555654306,0.04692891115845228
data/Human_Ukiyo_e/utagawa-kuniyoshi_tengu.jpg,Human,2854,1382,2.0651230101302462,747.3359375,3,85.91484805983157,57.94511190694858,91.24265280810339,85.79695621044219,80.70493516094912,67.28245666801341,53.5429957531866,51.22093339514065,0.3540042063686186,0.3328759352930967,0.3131198583382846,1706973.7101049523,54.956584970207196,0.10208055923744773
data/Human_Ukiyo_e/utagawa-toyokuni-ii_segawa-kikunojo-v-as-onnagata.jpg,Human,1382,1972,0.7008113590263692,574.0986328125,3,169.18178118844725,46.500969679336706,187.92746937589348,173.5850429896995,146.03283119974873,49.56392669370792,42.43685214435946,36.37152551713522,0.3702673500179587,0.3420089361283876,0.2877237138536537,929926.4860413366,42.85849461804557,0.1496790816730904
data/Human_Ukiyo_e/utagawa-kuniyoshi_okabe-the-cat-witch.jpg,Human,1382,1875,0.7370666666666666,454.6884765625,3,137.83194198424184,73.01524796764393,167.65741823444284,133.605813024602,112.23259469368065,74.54737711696184,70.0504963922583,62.98055292196284,0.4054633873223449,0.32311284573856136,0.27142376693909376,911384.2187946681,69.59682887384298,0.11684630969609262
data/Human_Ukiyo_e/kitagawa-utamaro_the-hussy.jpg,Human,1382,2129,0.6491310474401127,432.3173828125,3,175.86133997761826,69.4273166456785,197.10403605641616,172.60945634640913,157.87052753002945,69.58879523994564,67.41824351597762,65.47626052048848,0.37359743398122913,0.327169606782967,0.29923295923580384,775243.7201981036,67.413286871666,0.05772500083268814
data/Human_Ukiyo_e/katsushika-hokusai_mount-fuji-as-seen-from-the-island-tsuku-dajima.jpg,Human,2075,1382,1.5014471780028944,215.3828125,3,175.47315478992672,41.23121004637713,174.5823789514062,172.22088678883406,179.61619862953987,41.89408366446476,41.44072910086402,39.98817612965455,0.3316411925619298,0.3271552411060898,0.3412035663319804,975856.2332541939,41.34361069070369,0.038278032535351246
data/Human_Ukiyo_e/utagawa-kuniyoshi_the-actor-19.jpg,Human,1382,1994,0.6930792377131394,524.6044921875,3,129.45273942909287,61.049158364509026,156.8945846221733,124.35736152016106,107.10627214494424,65.95940007525682,55.954153874030354,49.204746450656515,0.40399450104108353,0.32021302927126605,0.27579246968765053,1118651.575044885,57.13410589938,0.09179855049954494
data/Human_Ukiyo_e/hiroshige_pilgrimage-to-the-cave-shrine-of-benzaiten.jpg,Human,2833,1382,2.0499276410998553,752.326171875,3,118.50580497339519,65.77478538125938,125.23670018895558,118.9456534343276,111.33506129690238,71.06343763259224,64.31966217360083,60.78666040873332,0.35226600704517247,0.33457053984551266,0.3131634531093149,1555288.418528955,64.61622867513964,0.16844043455184735
data/Human_Ukiyo_e/hiroshige_wind-blown-grass-across-the-moon.jpg,Human,1536,1382,1.1114327062228655,288.5849609375,3,97.95284800108539,57.04847480622152,111.28670989357212,106.28218793339967,76.28964617628436,61.32466117726228,59.80163586225134,41.354221343510844,0.3787084369829961,0.361678059400655,0.2596135036163489,918143.7642320949,58.08223162688496,0.02063924565846599
data/Human_Ukiyo_e/utagawa-kuniyoshi_thirty-six-famous-battles.jpg,Human,1382,2067,0.6686018384131591,540.3427734375,3,131.622216527795,62.815730669597436,146.63538010651845,133.43786936470497,114.79340011216155,64.11901562953997,62.50198855457835,57.51348174367624,0.3713541780781694,0.3379314751080961,0.2907143468137345,1154322.0361484906,61.586721909781936,0.1510064083310404
data/Human_Ukiyo_e/utagawa-kuniyoshi_woman-in-a-boat-on-the-sumida-river.jpg,Human,1382,1567,0.8819400127632419,572.486328125,3,166.42547741327937,63.39042418330271,189.61375908873038,162.83600573329997,146.82666741780778,59.40668724454017,62.78602149140136,60.407818890256266,0.3797771071189784,0.32614398601350003,0.29407890686752153,685031.0249701645,60.567050447544716,0.2367230422692342
data/Human_Ukiyo_e/katsushika-hokusai_spring-scene-along-the-sumida.jpg,Human,2010,1382,1.4544138929088277,367.990234375,3,177.84221139838675,42.27763050939034,190.22553729183318,177.16097623316125,166.1401206701658,43.208041660849375,40.6415309369684,39.405271911732896,0.3565436570543356,0.33205648018006356,0.31139986276560083,899044.2167886941,40.925309238581,0.06691794284726872
data/Human_Ukiyo_e/hiroshige_snow-dawn-at-susaki-1843.jpg,Human,3434,1382,2.4848046309696095,286.0166015625,3,217.66055717898342,20.23784194377735,223.77078369282404,220.5929053299473,208.6179825141789,20.61469569412293,19.720977858054372,16.944804604472775,0.34269075756157963,0.3378240384768053,0.3194852039616151,842965.8726568648,19.483156011324915,0.01941806081519023
data/Human_Ukiyo_e/utagawa-kuniyoshi_hotei-one-of-the-seven-gods-of-good-fortune.jpg,Human,1382,4783,0.2889399958185239,614.404296875,3,190.69138311347302,53.37446551690043,235.43234087320235,200.46966811122243,136.1721403559943,33.71859282538218,37.30021433587684,30.798299083209628,0.41154165267675064,0.3504260214210985,0.23803232590215073,1571443.5414914023,34.438610123757634,0.00640579742594143
data/Human_Ukiyo_e/hiroshige_untitled-two-rabbits-pampas-grass-and-full-moon-1851.jpg,Human,1630,1382,1.1794500723589,364.41015625,3,174.28631188609614,59.70941569486552,169.5525587527634,179.64430539895056,173.66207150657445,74.43001870666156,56.711705258229394,43.452175786899154,0.3242797381655031,0.3435808267726654,0.3321394350618316,686308.7087564296,59.5352811338753,0.11606855894808804
data/Human_Ukiyo_e/kitagawa-utamaro_yama-uba-and-kintaro.jpg,Human,1382,2096,0.6593511450381679,336.26171875,3,133.61082603300156,71.17999313576803,154.61179070326222,135.29508622308634,110.92560117265607,79.26293903225657,68.79252581593515,56.80010985786963,0.3857267041745891,0.33753523882281017,0.2767380570026008,1044215.3596245899,69.73048690990062,0.05941404480728229
data/Human_Ukiyo_e/utagawa-kuniyoshi_watanabe-tsuna-fighting-the-demon-at-the-rashomon.jpg,Human,1382,2036,0.6787819253438114,642.076171875,3,80.22767595248858,71.35345434384769,104.23354759054814,76.12377956550542,60.32570070141221,83.39929030428213,67.10101824564873,53.16714784499231,0.43307394176657943,0.316282291456739,0.2506437667766816,1054923.0077898386,68.35259012491511,0.13777013752455797
data/Human_Ukiyo_e/utagawa-kuniyoshi_the-soga-brothers-practising-swordstrokes-on-a-heap-of-snow.jpg,Human,1382,1930,0.7160621761658031,504.224609375,3,138.32287328569393,72.87555756279559,172.84986015611526,136.85441014374302,105.26434955722351,71.93541515383771,72.40145730272125,56.821919184754975,0.41653718349991375,0.3297946003504474,0.25366821614963875,938874.8935461716,68.38375444407492,0.09448722659208326
data/Human_Ukiyo_e/tsukioka-yoshitoshi_looking-disagreeable-the-appearance-of-a-young-lady-from-nagoya-during-the-ansei-era.jpg,Human,1381,2008,0.6877490039840638,365.58203125,3,130.1035987596801,56.81703573580676,144.69865866007368,129.60352651667046,116.0086111022961,56.46166720215231,57.442227606709196,52.77369373980605,0.37072676451569636,0.3320521178307724,0.2972211176535313,1159812.6122427473,54.49598465610899,0.06710954877088315
data/Human_Ukiyo_e/katsushika-hokusai_fujimi-fuji-view-field-in-the-owari-province.jpg,Human,2067,1382,1.495658465991317,473.552734375,3,144.638586139064,73.50493266283704,157.47769791576962,153.1586791822709,123.27938131915141,85.2129059073525,71.19261596195636,56.44153673869609,0.36292228355615835,0.3529686954466752,0.2841090209971665,942688.040866383,70.99085884911105,0.05504107339019826
data/Human_Ukiyo_e/hiroshige_evening-shower-at-nihonbashi-bridge.jpg,Human,2047,1382,1.4811866859623735,589.4677734375,3,131.4293150990319,72.36246334411449,149.84810110026532,130.26088299774403,114.1789611990863,80.72052108856569,71.72534595199313,58.399134462217546,0.3800473813302988,0.3303699353516693,0.2895826833180318,1023535.8777441423,71.81365642070865,0.17817115442668915
data/Human_Ukiyo_e/utagawa-kunisada_seascape.jpg,Human,2076,1382,1.5021707670043416,408.3271484375,3,127.32903188253042,79.41072969186553,129.75673990391184,125.64804644911594,126.58230929456346,80.04131128182414,80.3659589700929,77.74069735206564,0.33968880462815726,0.3289326992476068,0.331378496124236,988935.9410434216,79.57252951528613,0.06523454600715503
data/Human_Ukiyo_e/utagawa-kuniyoshi_benkei-dragging-the-miidera-bell-up-a-mountain.jpg,Human,1382,3678,0.37574768896139205,965.3818359375,3,97.2720449383264,63.37246983539467,123.06394909616297,95.03594199169152,73.7162437271247,74.22970436232963,59.26559758671305,42.43408399990487,0.4217174255090092,0.3256706215094904,0.2526119529815004,2141784.6281619375,61.00604923897207,0.09957965735168786
data/Human_Ukiyo_e/utagawa-kuniyoshi_the-actor-24.jpg,Human,2093,1382,1.5144717800289436,641.1953125,3,117.15998876645074,75.54495660351475,143.6179087067843,115.03958477814892,92.82247281441896,80.31226817405441,75.73461286174192,60.31995587486447,0.4086090886456563,0.32730054571636885,0.2640903656379747,1059267.0082836244,73.94164544333096,0.13220901039437502
data/Human_Ukiyo_e/utagawa-kunisada_hinasuke-arashi-as-goemon-ishikawa.jpg,Human,1382,1998,0.6916916916916916,366.501953125,3,89.62146553210229,91.09241043967381,110.1582657186854,86.18980594197672,72.51632493564476,101.77895996895055,87.94275565736034,77.9389149898774,0.40971682049849556,0.3205698003644139,0.26971337913709037,700900.1143611275,89.30742043024316,0.06385582398607001
data/Human_Ukiyo_e/hiroshige_autumn-flowers-in-front-of-full-moon.jpg,Human,1838,1382,1.329956584659913,378.162109375,3,164.0884244394088,57.82336873522007,151.11935517905482,165.70998411096187,175.43593402820974,61.879170463823606,52.853390727946355,55.754112671932255,0.3069876413593027,0.3366274102456098,0.3563849483950874,911424.8373174211,53.94180751171776,0.04113670399304599
data/Human_Ukiyo_e/utagawa-kuniyoshi_the-actor-18.jpg,Human,1382,1994,0.6930792377131394,524.6044921875,3,129.45273942909287,61.049158364509026,156.8945846221733,124.35736152016106,107.10627214494424,65.95940007525682,55.954153874030354,49.204746450656515,0.40399450104108353,0.32021302927126605,0.27579246968765053,1118651.575044885,57.13410589938,0.09179855049954494
data/Human_Ukiyo_e/hiroshige_alighting-geese-at-massaki-1825.jpg,Human,2024,1382,1.4645441389290883,552.2412109375,3,185.36805213940195,58.22159022119476,203.7537255538459,191.95242259313707,160.3980082712229,64.36161067537228,53.50691625603693,46.464649743124184,0.36639489779432144,0.3451735081957983,0.2884315940098802,711606.7434196176,54.97058476280419,0.13377887920925735
data/Human_Ukiyo_e/katsushika-hokusai_tea-harvest.jpg,Human,2498,1382,1.8075253256150507,450.89453125,3,143.35838868876095,53.6237219805622,194.3902462056476,142.1670045153344,93.51791534530085,33.14653807178152,36.66976744782778,33.06664762792448,0.45199132975673456,0.33056315670508574,0.21744551353817987,1451141.710576916,34.9185493755056,0.052832425129684064
data/Human_Ukiyo_e/utagawa-kuniyoshi_the-actor-ichumura-meeting-a-cat-ghost.jpg,Human,1868,1382,1.3516642547033284,418.1669921875,3,185.99282298874795,57.25065125275454,216.72321093781474,186.6651498929336,154.59010813549554,54.333452949257094,52.309014717980766,47.04906810242603,0.3884078382797346,0.33453826675205695,0.27705389496820854,652811.6617422792,52.09838043102608,0.07103606479142974
data/Human_Ukiyo_e/katsushika-hokusai_the-dragon-of-smoke-escaping-from-mount-fuji.jpg,Human,1382,3564,0.3877665544332211,860.1669921875,3,164.9175420523507,68.99031162213704,209.89144764090494,182.62554979770368,102.23562871844348,57.29580501304202,56.60308720015218,39.07713601461245,0.4242351359935539,0.36912497305215275,0.20663989095429328,1447953.6411101283,53.85363155292806,0.1926515110909708
data/Human_Ukiyo_e/utagawa-kuniyoshi_hatakeyama-sitting-next-to-a-go-board.jpg,Human,1382,2053,0.6731612274719923,601.361328125,3,154.57657225821566,75.74005085149417,173.38937335712166,158.41821646765914,131.92212694986617,80.22891300570703,74.89175903916639,65.43934785183252,0.3739017946986166,0.3416175645794201,0.2844806407219634,861939.2917533176,73.75588095537599,0.1654280242178507
data/Human_Ukiyo_e/katsushika-hokusai_a-leather-pouch-with-kagami.jpg,Human,1382,1537,0.8991541964866623,362.2314453125,3,156.62991694497617,74.96287075590334,182.07383102949248,156.04407819845642,131.7718416069796,74.76130477931504,74.48974811043426,66.74324557259128,0.3874820225509765,0.33208657545985604,0.28043140198916755,626038.1946260437,73.10899026819112,0.05734054442892963
data/Human_Ukiyo_e/keisai-eisen_omiya-pl-5-from-a-facsimile-edition-of-sixty-nine-stations-of-the-kiso-highway--1--.jpg,Human,2093,1382,1.5144717800289436,265.5537109375,3,161.1409594935361,59.96805163836721,167.78377480444428,168.56007206158216,147.07903161458185,58.029790036541684,57.05414257594529,62.20097983895734,0.34707454337243304,0.34868037812228553,0.3042450785052816,988870.167401272,57.08876284316192,0.028496545925602742
data/Human_Ukiyo_e/ogata-gekko_major-general-dera-at-the-cliff-1895.jpg,Human,2597,1382,1.8791606367583213,338.27734375,3,163.61138673310572,45.19799691116958,175.6968510365127,167.09588264762803,148.04142651517643,43.54485282894837,44.23483642718997,43.30217075752256,0.3579556299935726,0.34043246415403117,0.3016119058523963,1295867.3339230733,43.64991541575965,0.037231537892714904
data/Human_Ukiyo_e/utagawa-kuniyoshi_hotei.jpg,Human,1382,2070,0.6676328502415458,510.912109375,3,154.6358395613256,75.8866295440838,207.68255591210666,157.88369442871425,98.34126834315596,70.92437265580365,64.51280346019126,45.72298938456726,0.4476809440408837,0.3403344159555814,0.21198464000353484,892414.1521659818,61.86647160284023,0.06270160867467858
data/Human_Ukiyo_e/katsushika-hokusai_fuji-from-the-platform-of-sasayedo.jpg,Human,2025,1382,1.4652677279305355,418.3330078125,3,174.28323965386838,57.450013667360054,186.17381000875454,179.48660484893963,157.18930410391096,62.740686921711976,54.597736592855696,50.23487104984249,0.35607518423936657,0.3432852659946061,0.3006395497660275,834170.061253748,55.616978705473905,0.07856568580157582
data/Human_Ukiyo_e/hiroshige_rabbits-under-moon.jpg,Human,1382,3934,0.35129639044229793,640.6845703125,3,182.6576671127634,30.343239563897672,188.8927031916639,172.16884969581304,186.91144845081323,29.592733659489802,30.802848659378775,27.759783308490647,0.34471169698204035,0.3141922125275016,0.34109609049045786,1863391.9313237402,29.96258695940029,0.023544048434480064
data/Human_Ukiyo_e/utagawa-kuniyoshi_miyamoto-musashi-killing-a-giant.jpg,Human,1382,2009,0.6879044300647088,586.9189453125,3,93.13070007926223,67.83459261867362,120.82915916004607,88.9061181989297,69.65682287881091,75.1286292406518,64.70406135351269,51.357518842740504,0.4324716377349612,0.3182127129695612,0.24931564929547742,1127491.1388734914,64.40527003434067,0.14840958090906406
data/Human_Ukiyo_e/utagawa-kuniyoshi_tiger-1.jpg,Human,1382,3994,0.34601902854281424,1278.099609375,3,152.47247583869776,69.52533632155779,186.15620282812063,154.3969603102193,116.86426437775332,72.74848807757883,62.556901483467556,53.752831583927126,0.40697225691421895,0.33754061612527253,0.2554871269605085,1825397.5401581852,63.266287522307614,0.12865028367442627
data/Human_Ukiyo_e/utagawa-kunisada_not_detected_240384.jpg,Human,1382,1559,0.8864656831302117,549.458984375,3,124.64314298471412,43.7420314023339,133.57343198402629,122.08503493556391,118.27096203455218,35.80431044417685,43.5543448082452,49.338298177853886,0.3572156178175731,0.3264921813643506,0.31629220081807624,998208.0432299728,40.326694594671125,0.2720569328552107
data/Human_Ukiyo_e/ito-jakuchu_willow-tree-and-mandarin-ducks-in-the-snow.jpg,Human,1381,2551,0.5413563308506468,622.5419921875,3,158.0130382911275,31.704458648302925,175.4425911265364,162.34851179316314,136.2480119536829,27.753439882825873,27.48666944376047,26.33335637757096,0.3701015077065903,0.34247914718287964,0.28741934511053,1402750.642261484,27.24404999962649,0.08816806233218874
data/Human_Ukiyo_e/keisai-eisen_a-portrait-of-the-courtesan-kashiko-of-tsuruya-1821.jpg,Human,1382,2002,0.6903096903096904,558.1337890625,3,170.12541703352122,60.64888343244288,191.56134133594335,180.57624394418895,138.23866582043138,61.751369062830456,57.234321331903395,48.58372699372937,0.3753335718949792,0.3538100441680005,0.2708563839370204,821651.9166458952,56.976306844438334,0.12380781302633691
data/Human_Ukiyo_e/utagawa-kuniyoshi_sceleton.jpg,Human,1879,1382,1.3596237337192474,489.5361328125,3,117.46040850109893,76.88548560050403,128.907743365047,122.48968567971541,100.98379645853439,85.87246200703821,76.06507893273836,64.3921103479366,0.36581898817376396,0.3476055953456845,0.2865754164805514,901922.160157366,77.15573070065835,0.12445653806370818
data/Human_Ukiyo_e/hiroshige_kuwana.jpg,Human,2163,1382,1.565123010130246,426.318359375,3,140.73386521418078,65.2610951449551,142.98867012838602,141.6586095048082,137.55431600934813,76.66718987516639,61.40714475406999,55.78787823526651,0.33867392166240795,0.33552362418057674,0.32580245415701536,1138276.5454515654,62.501254218426205,0.05039130007165639
data/Human_Ukiyo_e/hiroshige_ronin-enter-sengakuji-temple-to-pay-homage-to-their-lord-enya.jpg,Human,2047,1382,1.4811866859623735,567.7802734375,3,152.1520937892003,66.5741649340377,180.72900478410043,148.9215123328269,126.80576425067358,71.29408109588918,63.51452137883115,52.05674754605643,0.3959393531459649,0.3262558067700135,0.27780484008402173,977870.2854152328,63.73241734520874,0.13534613853742408
data/Human_Ukiyo_e/keisai-eisen_okitsu-no-18-from-an-untitled-series-of-the-fifty-three-stations-of-the-t-kaid-road-1830--1--.jpg,Human,1382,1946,0.710174717368962,381.4970703125,3,138.1914361419692,54.313422582538315,134.99940915574342,143.26011128248527,136.3147879876789,58.24209725466705,52.78172057516551,51.30681617616445,0.3256338041503853,0.3455595495688769,0.3288066462807378,1116897.9188308166,52.478717033994585,0.09846573846979889
data/Human_Ukiyo_e/kitagawa-utamaro_upper-class.jpg,Human,1382,2086,0.6625119846596357,540.9892578125,3,153.62086722916519,70.17830139639405,184.34346820440314,156.2477650604332,120.27136842265922,73.49536516681549,66.29426836579657,53.99551247937424,0.3999965879839472,0.33903329210987404,0.2609701199061788,924712.762676047,66.21439169874293,0.1265153396705762
data/Human_Ukiyo_e/katsushika-hokusai_chrysanthemums-and-horsefly.jpg,Human,1995,1382,1.4435600578871202,426.7373046875,3,169.15799314978233,50.67067008359091,176.4357616182279,167.69038914217526,163.34782868894376,53.1193775672595,49.41481387170916,48.47866056904148,0.347674499113582,0.33044135449887263,0.32188414638754537,942943.2253539466,49.729093190512735,0.08318371906611681
data/Human_Ukiyo_e/utagawa-kunisada_not_detected_240347.jpg,Human,1382,2106,0.6562203228869895,355.6044921875,3,153.59535764629027,53.761837417083996,166.64122457646337,156.58021255512813,137.56463580727933,61.5195181239633,51.17774324725112,42.79141184648877,0.3616455321959578,0.339811078829851,0.29854338897419114,1098468.0149679808,52.182768929544174,0.062285001985918534
data/Human_Ukiyo_e/keisai-eisen_fishing-for-whitebait-in-the-bay-off-tsukuda-1830.jpg,Human,1894,1382,1.3704775687409552,450.9521484375,3,125.87114856318809,51.88465779547464,136.03013056693618,128.57888762899674,113.00442749363134,55.61158698054997,51.42764936729865,45.41488897309082,0.3602364590554502,0.3405039971344171,0.29925954381013276,1145700.4164510828,51.31111213882916,0.11490012637974746
data/Human_Ukiyo_e/utagawa-kunisada_not_detected_240353.jpg,Human,1950,1382,1.410998552821997,366.1357421875,3,133.16694175417766,45.88687814874277,142.8554168985862,131.8795487773201,124.76585958662659,48.54811445819583,46.66406300837254,40.202741845970046,0.35758478547499484,0.3301108294098145,0.3123043851151907,1205957.8574195248,43.76073979244136,0.05869976622509184
data/Human_Ukiyo_e/utagawa-kuniyoshi_nichiren-going-into-exile-on-the-island-of-sado.jpg,Human,1997,1382,1.4450072358900146,301.67578125,3,184.84992044265144,55.823050695452615,202.68238573489757,186.8185827945971,165.04879279845963,57.508741098330994,55.37392949815519,47.55159818810545,0.36548998821953066,0.33688335262687946,0.29762665915358977,726281.6734476864,54.700663727797156,0.04020430066228141
data/Human_Ukiyo_e/utagawa-kuniyoshi_fusehime-saving-inue-shimbyoe-masahi-from-a-thunderboit.jpg,Human,1382,2114,0.6537369914853358,661.337890625,3,107.0120663200924,81.32594171708315,140.86709785360364,106.09419937649493,74.07490173017865,92.59137771155208,75.20800084682402,58.141700347654634,0.4387888291408332,0.33047425717129886,0.2307369136878678,1018147.2694487209,76.74775333468753,0.1739324495096435
data/Human_Ukiyo_e/utagawa-kuniyoshi_women-21.jpg,Human,1832,1382,1.32561505065123,443.298828125,3,141.86343021210533,86.92457125674763,154.77706428250937,137.83424914212046,132.97897721168613,85.59205948486624,87.98909297201439,85.65998123766094,0.3636762108719548,0.3238660565682533,0.3124577325597919,770280.7977764548,85.24439813016176,0.10274371362306385
data/Human_Ukiyo_e/tsukioka-yoshitoshi_the-appearance-of-a-concubine-of-the-bunka-era.jpg,Human,1382,1979,0.6983324911571501,287.7705078125,3,144.65212517248767,65.08153806198483,171.25736623841215,139.57900794814438,123.1200013309065,66.62769915159606,64.18917651411982,54.31492783830176,0.3946418946701717,0.3216429480537209,0.2837151572761073,1045694.0853417316,60.79417338940506,0.05240261530440098
data/Human_Ukiyo_e/utagawa-kuniyoshi_women-19.jpg,Human,1382,2086,0.6625119846596357,647.669921875,3,132.81852970599948,85.84047406656886,152.6610835381074,134.9009113197625,110.89359426012851,91.20080674424835,86.81823973577134,73.29393571200423,0.3831319918890595,0.3385594656066251,0.27830854250431547,879799.6313817087,85.41644695671182,0.13658245376453595
data/Human_Ukiyo_e/katsushika-hokusai_the-giant-mountain-man.jpg,Human,1842,1382,1.3328509406657019,337.4013671875,3,181.3794337830951,61.05625741326651,180.51329368914114,182.35088999090212,181.27411766924206,59.90290536968215,60.85050730394873,62.37589582342055,0.3317415687179659,0.33511864454079315,0.33313978674124106,717991.6308601412,60.71415743333937,0.08912715210767884
data/Human_Ukiyo_e/utagawa-kunisada_not_detected_240343.jpg,Human,1857,1382,1.3437047756874096,327.982421875,3,141.58382267484527,51.21068616388939,150.12036125677707,141.39958010796556,133.23152665979316,54.98091752958554,51.231279921989994,45.578399623943206,0.3534310592379291,0.3328995677533423,0.31366937300872855,1073315.8571297207,49.981334626669685,0.04923717275814048
data/Human_Ukiyo_e/keisai-eisen_chrysanthemums-and-dragonfly.jpg,Human,1382,1828,0.7560175054704595,276.5400390625,3,192.75916770375812,38.87681820501969,205.75196730707725,195.28783127551165,177.23770452868547,38.53608817938966,36.051992292421865,36.514681166989185,0.3558014382369733,0.3377060844055239,0.3064924773575027,671384.4815205962,36.58434736532473,0.042368352718762964
data/Human_Ukiyo_e/utagawa-kuniyoshi_women-25.jpg,Human,1382,1568,0.8813775510204082,419.77734375,3,175.14223107839373,70.78730423167956,189.3720036585546,176.14544831137954,159.90924126524706,78.10213008028613,74.53986707437275,54.22965944454064,0.36041565093037936,0.33524267148821224,0.30434167758140834,536055.8893155562,72.48579039706185,0.08707710653002156
data/Human_Ukiyo_e/katsushika-hokusai_a-woman-makes-a-cursing-ritual-ceremony.jpg,Human,1926,1382,1.393632416787265,756.787109375,3,177.54472513886947,68.68304435773081,190.82000779943286,180.3823863559517,161.4317812612239,66.805859499892,67.98874151899834,67.9902750299457,0.35825716149396514,0.33866093217706633,0.3030819063289685,701222.8725206793,67.52553496464796,0.18878196602813507
data/Human_Ukiyo_e/katsushika-hokusai_announcement-of-a-farewell-performance-of-bando-mitsugoro.jpg,Human,3610,1382,2.6121562952243127,488.359375,3,181.3925901947343,50.4932475628038,196.22099249952896,180.68968434682563,167.2670937378483,41.544693870762984,50.40329574913568,54.4274296235917,0.3605825212023556,0.3320416490972168,0.3073758297004276,1490677.1543880538,47.59841933056358,0.024019146044714192
data/Human_Ukiyo_e/katsushika-hokusai_phoenix.jpg,Human,1397,1382,1.0108538350217078,415.48828125,3,69.23120490086089,54.7326509032095,85.28953608466354,60.53666425988292,61.867414358036186,67.9141762798096,46.61714275214579,42.588794747134244,0.41065073765892224,0.2914709936873671,0.2978782686537107,776077.1353647026,50.02712718726573,0.17408505097236482
data/Human_Ukiyo_e/keisai-eisen_a-ferry-boat-on-the-sumida-river.jpg,Human,1382,1533,0.9015003261578604,299.703125,3,189.86439935819433,44.330988814406176,212.21233773528442,199.079026491948,158.30183384735057,42.27720420636687,35.01832828630652,36.076712042793666,0.37256824423576984,0.34951089157121656,0.2779208641930138,549622.8215277761,37.05063557315569,0.05229665166623714
data/Human_Ukiyo_e/hiroshige_sparrows-and-camellias-in-the-snow-1838.jpg,Human,1382,2874,0.48086290883785665,586.8076171875,3,147.93593308404678,56.93856018762146,152.37387294844643,150.93097429219702,140.50295201149686,57.391419641729044,57.45722911388277,55.19941931800062,0.3433330220992316,0.34008184296564986,0.3165851349351186,1474069.13708637,56.8203192102229,0.04302585080873785
data/Human_Ukiyo_e/ito-jakuchu_baika-kougetuzu.jpg,Human,1382,2537,0.5447378793851005,847.5302734375,3,116.32247512502374,52.15812068215583,133.23632011782777,128.02021257601677,87.71089268122667,52.01088466242987,49.586613034761555,41.90353779547433,0.38180159645166023,0.36685433443657467,0.2513440691117652,1561892.9435040466,49.09600636700304,0.21027747370750804
data/Human_Ukiyo_e/utagawa-kuniyoshi_homing-geese-at-the-northern-capital.jpg,Human,1382,2004,0.689620758483034,612.955078125,3,96.42054145447648,79.39223068746905,100.68930626446095,94.46651053897993,94.10580755998856,81.65889703320886,79.30964513854198,76.96612905000637,0.34809078627711265,0.3265780960293988,0.32533111769348866,934506.170842267,77.99030426286647,0.10760967211741496
data/Human_Ukiyo_e/kitagawa-utamaro_the-hour-of-the-dog.jpg,Human,1382,2150,0.6427906976744187,527.228515625,3,173.16730129348545,71.30903846753758,206.6042025376098,174.83902601554874,138.0586753272978,69.53046578033472,67.48670599521793,59.26684653484791,0.3976967187114524,0.3365512709569998,0.2657520103315478,762676.1869292192,66.05798039775281,0.0995577693265574
data/Human_Ukiyo_e/katsushika-hokusai_cherry-blossoms-and-warbler.jpg,Human,1837,1382,1.329232995658466,317.45703125,3,170.5681745310852,49.93535420076502,193.2557802432236,166.06959177290727,152.37915157712467,47.436299248213615,47.79454857871695,45.61022014226921,0.3776706504100383,0.3245419653645918,0.29778738422536993,853281.5618204752,47.12001088898871,0.038971786725194524
