path,label,width,height,aspect_ratio,size_kb,channels,mean_brightness,std_brightness
../data/AI_SD_ukiyo-e/9-902242943-939282.jpg,AI,768,768,1.0,110.9794921875,3,125.95778684262876,60.84215937945897
../data/AI_SD_ukiyo-e/9-889124297-475995.jpg,AI,768,768,1.0,133.0390625,3,123.93317385073061,76.2396579902269
../data/AI_SD_ukiyo-e/9-941407386-342496.jpg,AI,768,768,1.0,119.2470703125,3,133.88923192907262,56.34299948536251
../data/AI_SD_ukiyo-e/9-865746110-684500.jpg,AI,768,768,1.0,123.5302734375,3,120.97741812246817,73.62465689923414
../data/AI_SD_ukiyo-e/9-844180531-234084.jpg,AI,768,768,1.0,112.140625,3,110.70941501193576,50.60312724316513
../data/AI_SD_ukiyo-e/9-837394882-860363.jpg,AI,768,768,1.0,79.23046875,3,114.75130095305266,51.389069666301054
../data/AI_SD_ukiyo-e/9-926711020-586813.jpg,AI,768,768,1.0,112.2998046875,3,122.55683220757379,65.52737255487442
../data/AI_SD_ukiyo-e/9-916425858-459672.jpg,AI,768,768,1.0,92.0,3,139.68353610568576,68.95808497346867
../data/AI_SD_ukiyo-e/9-975453200-692800.jpg,AI,768,768,1.0,121.310546875,3,113.643962153682,67.53238534462996
../data/AI_SD_ukiyo-e/9-921346371-692099.jpg,AI,768,768,1.0,104.0166015625,3,120.86547399450231,49.044294452325445
../data/AI_SD_ukiyo-e/9-912323737-813581.jpg,AI,768,768,1.0,100.353515625,3,123.04860489456742,58.5726944939639
../data/AI_SD_ukiyo-e/9-966759149-960514.jpg,AI,768,768,1.0,108.2138671875,3,119.12846431025753,62.123853181009956
../data/AI_SD_ukiyo-e/9-965930374-784983.jpg,AI,768,768,1.0,114.3974609375,3,130.00690601490163,63.90322045148083
../data/AI_SD_ukiyo-e/9-856832978-532708.jpg,AI,768,768,1.0,129.0771484375,3,116.05911763509114,60.159842115582585
../data/AI_SD_ukiyo-e/9-823135743-741663.jpg,AI,768,768,1.0,119.9501953125,3,113.1702072708695,54.08390485430439
../data/AI_SD_ukiyo-e/9-90582626-190379.jpg,AI,768,768,1.0,128.8505859375,3,128.57029385036893,55.223092546126765
../data/AI_SD_ukiyo-e/9-848981174-743264.jpg,AI,768,768,1.0,126.5546875,3,118.92638086389613,56.397583951952974
../data/AI_SD_ukiyo-e/9-882634291-808905.jpg,AI,768,768,1.0,145.677734375,3,125.71852733470776,65.36939086272373
../data/AI_SD_ukiyo-e/9-877744054-620610.jpg,AI,768,768,1.0,107.0400390625,3,112.11777185510707,57.45480845626115
../data/AI_SD_ukiyo-e/9-939204455-580519.jpg,AI,768,768,1.0,95.1298828125,3,107.66044390643084,52.443636393102466
../data/AI_SD_ukiyo-e/9-845448692-126983.jpg,AI,768,768,1.0,115.892578125,3,125.14140376338253,63.08687854656401
../data/AI_SD_ukiyo-e/9-84745921-230880.jpg,AI,768,768,1.0,113.24609375,3,120.96577962239583,70.1648463645106
../data/AI_SD_ukiyo-e/9-969923363-633490.jpg,AI,768,768,1.0,113.1220703125,3,131.1397784197772,56.656223656508324
../data/AI_SD_ukiyo-e/9-977688860-931264.jpg,AI,768,768,1.0,122.8515625,3,121.08941989474826,51.92252292166972
../data/AI_SD_ukiyo-e/9-857101749-121634.jpg,AI,768,768,1.0,120.10546875,3,105.2318177399812,44.57085757698902
../data/AI_SD_ukiyo-e/9-959396278-526335.jpg,AI,768,768,1.0,125.8310546875,3,120.11824544270833,53.21741916060375
../data/AI_SD_ukiyo-e/9-882634291-300433.jpg,AI,768,768,1.0,108.0205078125,3,124.00592775698061,69.08330686440634
../data/AI_SD_ukiyo-e/9-975453200-345767.jpg,AI,768,768,1.0,104.0302734375,3,119.53025083188658,82.23248965814486
../data/AI_SD_ukiyo-e/9-984023626-942705.jpg,AI,768,768,1.0,112.1015625,3,111.7564143428096,59.2266350583256
../data/AI_SD_ukiyo-e/9-96909893-493249.jpg,AI,768,768,1.0,140.4013671875,3,127.05072473596644,69.62578863172746
../data/AI_SD_ukiyo-e/9-85169875-228074.jpg,AI,768,768,1.0,118.775390625,3,121.37681636103878,65.58770452874953
../data/AI_SD_ukiyo-e/9-824025802-249427.jpg,AI,768,768,1.0,110.6650390625,3,123.27017833568432,60.220426381894654
../data/AI_SD_ukiyo-e/9-841542789-455445.jpg,AI,768,768,1.0,106.3330078125,3,129.94013581452546,70.0494093513403
../data/AI_SD_ukiyo-e/9-9799963-779622.jpg,AI,768,768,1.0,106.0322265625,3,131.6834100793909,58.37619683770423
../data/AI_SD_ukiyo-e/9-985667249-878220.jpg,AI,768,768,1.0,146.7314453125,3,121.85184393988715,60.27640027248924
../data/AI_SD_ukiyo-e/9-936640522-600710.jpg,AI,768,768,1.0,142.4873046875,3,110.2806475604022,58.501520869395726
../data/AI_SD_ukiyo-e/9-934092758-844990.jpg,AI,768,768,1.0,115.6142578125,3,124.02542735912182,57.100138738452564
../data/AI_SD_ukiyo-e/9-964411806-595958.jpg,AI,768,768,1.0,116.69140625,3,122.08409966362848,80.57392590455143
../data/AI_SD_ukiyo-e/9-846172161-510890.jpg,AI,768,768,1.0,126.1298828125,3,111.4225644712095,69.37628288636803
../data/AI_SD_ukiyo-e/9-955674977-242618.jpg,AI,768,768,1.0,129.5859375,3,117.36936555085359,56.18138692514217
../data/AI_SD_ukiyo-e/9-961260833-9710.jpg,AI,768,768,1.0,106.373046875,3,122.84351094563802,67.71891200375954
../data/Human_Ukiyo_e/utagawa-kunisada_not_detected_240379.jpg,Human,1382,2078,0.6650625601539942,618.4365234375,3,187.21509234407085,48.112532873445964
../data/Human_Ukiyo_e/utagawa-kuniyoshi_yada-gorosaemon.jpg,Human,1382,1949,0.7090815802975885,600.1845703125,3,116.2885001449158,84.42676198487399
../data/Human_Ukiyo_e/tsukioka-yoshitoshi_lin-chong.jpg,Human,1382,4272,0.323501872659176,821.5986328125,3,187.84878277153558,51.41509048931782
../data/Human_Ukiyo_e/utagawa-kuniyoshi_women-23.jpg,Human,6273,1382,4.5390738060781475,2042.49609375,3,164.6697026337194,53.224830401641576
../data/Human_Ukiyo_e/utagawa-kunisada_not_detected_240345.jpg,Human,1382,2154,0.6415970287836583,351.0546875,3,153.9398677608067,57.09142508207879
../data/Human_Ukiyo_e/utagawa-kunisada_not_detected_240351.jpg,Human,1908,1382,1.3806078147612155,358.630859375,3,153.63945269163983,55.327995264504395
../data/Human_Ukiyo_e/kitagawa-utamaro_a-scene-on-the-bridge-and-beld.jpg,Human,1382,2167,0.6377480387632672,523.51171875,3,161.3628672511921,70.2766660167987
../data/Human_Ukiyo_e/utagawa-kuniyoshi_kagehisa-and-yoshitada-wrestling.jpg,Human,1382,1991,0.694123556002009,503.9609375,3,79.60381921250548,69.10228931584317
../data/Human_Ukiyo_e/tsukioka-yoshitoshi_taira.jpg,Human,1382,1968,0.7022357723577236,529.5009765625,3,143.13319614066256,48.409957740399854
../data/Human_Ukiyo_e/ogata-gekko_picture-of-severe-battle-on-the-streets-of-gyuso-1895.jpg,Human,2716,1382,1.9652677279305355,528.0771484375,3,168.51365867486237,40.90764731079017
../data/Human_Ukiyo_e/keisai-eisen_beauty-and-shamisen-1840.jpg,Human,1382,1872,0.7382478632478633,439.7333984375,3,190.97583398270808,63.26312914770279
../data/Human_Ukiyo_e/kitagawa-utamaro_not_detected_233128.jpg,Human,1382,2142,0.6451914098972923,535.7265625,3,182.48556076233356,56.752571140778805
../data/Human_Ukiyo_e/hiroshige_tsuchi-yama.jpg,Human,2089,1382,1.5115774240231548,552.0302734375,3,141.12986650262084,74.17354821274886
../data/Human_Ukiyo_e/tsukioka-yoshitoshi_takatoki-tengu.jpg,Human,1382,2001,0.6906546726636682,400.1630859375,3,136.89714742242964,74.92760218071216
../data/Human_Ukiyo_e/utagawa-kuniyoshi_the-female-demond.jpg,Human,1382,1957,0.7061829330608074,579.244140625,3,115.43394301653422,76.56353182868953
../data/Human_Ukiyo_e/kitagawa-utamaro_amorous-couple-1803-1.jpg,Human,2131,1382,1.5419681620839363,387.9228515625,3,161.20482526225433,48.25831842695148
../data/Human_Ukiyo_e/katsushika-hokusai_the-bullock-cart.jpg,Human,2010,1382,1.4544138929088277,468.8125,3,151.48162815925198,75.32084340939548
../data/Human_Ukiyo_e/keisai-eisen_the-courtesan-hitomoto-of-the-daimonjiya-house--1--.jpg,Human,1382,2050,0.6741463414634147,302.87890625,3,162.7351800736531,48.14417541544952
../data/Human_Ukiyo_e/hiroshige_the-moon-over-a-waterfall.jpg,Human,1382,3139,0.44026760114686203,833.2978515625,3,128.2677328482052,55.05559112224692
../data/Human_Ukiyo_e/kitagawa-utamaro_a-geisha-in-her-lover-s-room.jpg,Human,1382,2118,0.6525023607176582,425.3857421875,3,184.40490259448907,52.42832314203565
../data/Human_Ukiyo_e/kitagawa-utamaro_portrait-of-naniwaya-okita.jpg,Human,1382,2080,0.6644230769230769,305.6552734375,3,159.7942810957735,58.98295339370991
../data/Human_Ukiyo_e/utagawa-kuniyoshi_oniwakamaru-and-the-giant-carp-fighting-underwater.jpg,Human,1382,1961,0.704742478327384,390.3115234375,3,100.32601282165764,50.66596750906685
../data/Human_Ukiyo_e/keisai-eisen_the-courtesan-kaoru-of-owariya-matched-with-okitsu-1825--1--.jpg,Human,1382,2038,0.6781157998037292,373.1943359375,3,166.75476487026287,64.91430207527198
../data/Human_Ukiyo_e/ito-shinsui_shirahama-in-the-morning.jpg,Human,2023,1382,1.463820549927641,280.8955078125,3,130.99366069744488,72.53398985542081
../data/Human_Ukiyo_e/hiroshige_hibiscus.jpg,Human,1870,1382,1.3531114327062228,404.40234375,3,146.5318174079262,58.37458052563228
../data/Human_Ukiyo_e/katsushika-hokusai_gale-to-asajigahara.jpg,Human,2159,1382,1.5622286541244572,371.251953125,3,167.23841626398385,31.582081950265326
../data/Human_Ukiyo_e/katsushika-hokusai_big-beak-and-mirabilis.jpg,Human,1382,1829,0.7556041552761071,349.921875,3,166.48444514425228,46.90740133006745
../data/Human_Ukiyo_e/kitagawa-utamaro_the-hour-of-the-horse-1.jpg,Human,1382,2146,0.6439888164026095,501.9306640625,3,177.727962118014,61.131785614172124
../data/Human_Ukiyo_e/keisai-eisen_the-castle-of-unuma--1--.jpg,Human,1935,1382,1.4001447178002895,272.2666015625,3,164.5725645714371,51.09672537213959
../data/Human_Ukiyo_e/utagawa-sadatora_hinaogi-of-the-daikokuya.jpg,Human,1382,2010,0.6875621890547263,426.189453125,3,181.22478334329318,57.114371863990314
../data/Human_Ukiyo_e/katsushika-hokusai_the-fuji-reflects-in-lake-kawaguchi-seen-from-the-misaka-pass-in-the-kai-province.jpg,Human,2054,1382,1.4862518089725036,507.5234375,3,143.82136651931847,58.740521615196165
../data/Human_Ukiyo_e/katsushika-hokusai_two-carps.jpg,Human,2026,1382,1.4659913169319827,329.8291015625,3,172.48454081503886,67.33799039013914
../data/Human_Ukiyo_e/ito-jakuchu_old-pine-tree-and-peacock-1761.jpg,Human,1381,2489,0.5548413017276015,438.75390625,3,68.07897078790414,53.00362511105145
../data/Human_Ukiyo_e/katsushika-hokusai_drawing-of-seated-nobleman-in-full-costume.jpg,Human,1965,1382,1.4218523878437048,287.1796875,3,169.55855105445144,26.305548367954398
../data/Human_Ukiyo_e/utagawa-kuniyoshi_self-portrait-of-the-shunga-album.jpg,Human,1382,1952,0.7079918032786885,554.18359375,3,110.49604793875986,51.51990439499665
../data/Human_Ukiyo_e/tsukioka-yoshitoshi_lu-zhishen.jpg,Human,1382,4265,0.3240328253223916,485.6376953125,3,104.14438170889157,49.31480342945067
../data/Human_Ukiyo_e/kitagawa-utamaro_from-the-series-kasen-koi-no-bu-1794.jpg,Human,1382,2080,0.6644230769230769,269.8720703125,3,127.94182622731827,45.61184587971618
../data/Human_Ukiyo_e/katsushika-hokusai_shichiri-beach-in-sagami-province.jpg,Human,2051,1382,1.484081041968162,471.7509765625,3,158.17611213148174,72.29634242531716
../data/Human_Ukiyo_e/utagawa-kuniyoshi_kansaki-yagoro-noriyasu-seen-behind-a-transparent-screen.jpg,Human,1382,2032,0.6801181102362205,431.255859375,3,118.73000586847773,66.17689860701614
../data/Human_Ukiyo_e/katsushika-hokusai_cargo-ship-and-wave.jpg,Human,1852,1382,1.3400868306801736,420.7421875,3,169.29671017056697,74.82118027918024
../data/Human_Ukiyo_e/katsushika-hokusai_hydrangea-and-swallow.jpg,Human,2099,1382,1.5188133140376265,510.193359375,3,170.63722267305292,80.23363705457349
../data/Human_Ukiyo_e/keisai-eisen_kanbara-kaoyo-of-the-tamaya-from-the-series-a-t-kaid-board-game-of-courtesans-1823.jpg,Human,1381,2008,0.6877490039840638,311.0869140625,3,162.0166263500187,56.17391932134076
../data/Human_Ukiyo_e/keisai-eisen_kogiku-1830--1--.jpg,Human,1382,1991,0.694123556002009,345.5703125,3,156.31674069734453,63.51632475092806
../data/Human_Ukiyo_e/kitagawa-utamaro_not_detected_233129.jpg,Human,1382,2215,0.6239277652370203,548.27734375,3,148.34928942362242,73.01392601353953
../data/Human_Ukiyo_e/utagawa-kuniyoshi_oniwakamaru-preparing-to-kill-a-giant-carp.jpg,Human,2839,1382,2.0542691751085385,886.22265625,3,125.4022239848217,57.42874967297548
../data/Human_Ukiyo_e/utagawa-kunisada_not_detected_240387.jpg,Human,1382,1506,0.9176626826029216,524.23828125,3,113.62545828904994,68.70489916948108
../data/Human_Ukiyo_e/tsukioka-yoshitoshi_the-appearance-of-a-town-geisha-a-bargirl-in-the-ansei-era.jpg,Human,1382,2020,0.6841584158415842,293.16015625,3,138.41892877782712,60.537896820543516
../data/Human_Ukiyo_e/katsushika-hokusai_ceiling-of-ganshoin-temple-at-obuse.jpg,Human,1882,1382,1.361794500723589,511.6396484375,3,54.224974662850585,65.47435511209017
../data/Human_Ukiyo_e/katsushika-hokusai_a-bride-is-on-her-way-with-her-maid.jpg,Human,1914,1382,1.3849493487698987,610.51171875,3,185.76384345979884,65.91569681065025
../data/Human_Ukiyo_e/katsushika-hokusai_mitsui-shop-on-suruga-street-in-edo.jpg,Human,2078,1382,1.503617945007236,556.4013671875,3,156.61271483071917,71.32937948992588
../data/Human_Ukiyo_e/kitagawa-utamaro_midnight-the-hour-of-the-rat.jpg,Human,1382,2052,0.6734892787524367,539.2421875,3,159.32332909241535,63.837219958654565
../data/Human_Ukiyo_e/utagawa-kunisada_not_detected_240350.jpg,Human,1382,2186,0.6322049405306496,355.0791015625,3,151.55497224145762,56.753765802053856
../data/Human_Ukiyo_e/utagawa-kunisada_not_detected_240344.jpg,Human,1382,1482,0.9325236167341431,321.314453125,3,137.85564415696186,51.711680416580236
../data/Human_Ukiyo_e/utagawa-kuniyoshi_bijin-with-a-dog-in-the-snow-1845.jpg,Human,1382,2113,0.6540463795551349,567.40234375,3,148.5147298703795,55.39759280587474
../data/Human_Ukiyo_e/utagawa-kuniyoshi_women-22.jpg,Human,1382,2059,0.6711996114618747,550.7373046875,3,175.15838516301662,66.92907073562486
../data/Human_Ukiyo_e/utagawa-kunisada-ii_unryu.jpg,Human,1382,2051,0.673817649926865,497.7333984375,3,186.29514987218124,63.15634156915092
../data/Human_Ukiyo_e/utagawa-kunisada_not_detected_240378.jpg,Human,1382,1546,0.8939197930142303,380.1103515625,3,114.99523161400599,84.69670398931733
../data/Human_Ukiyo_e/utagawa-kuniyoshi_women-20.jpg,Human,1382,2034,0.6794493608652901,595.5966796875,3,149.63004075435398,72.19909408226701
../data/Human_Ukiyo_e/utagawa-kuniyoshi_one-of-the-daughters-of-the-dragon-king-who-lives-in-the-bottom-of-the-sea.jpg,Human,1382,1608,0.8594527363184079,419.115234375,3,160.9797696575012,79.87850358282843
../data/Human_Ukiyo_e/utagawa-kunisada_not_detected_240352.jpg,Human,1382,2141,0.64549276039234,338.751953125,3,153.37180668333525,57.55580813618084
../data/Human_Ukiyo_e/utagawa-kunisada_not_detected_240346.jpg,Human,1945,1382,1.4073806078147613,379.2119140625,3,123.8085315297552,45.31344707644962
../data/Human_Ukiyo_e/keisai-eisen_no-41-distant-view-of-kanagawa-bridge-near-nojiri-station-1844--1--.jpg,Human,2113,1382,1.5289435600578871,356.7744140625,3,109.19483447173893,44.52484488368251
../data/Human_Ukiyo_e/katsushika-hokusai_peasants-in-autumn.jpg,Human,1961,1382,1.418958031837916,435.6650390625,3,135.682404696699,53.8981011306329
../data/Human_Ukiyo_e/katsushika-hokusai_homoku-view.jpg,Human,2269,1382,1.6418234442836468,452.7431640625,3,187.18416142657267,68.16456997831483
../data/Human_Ukiyo_e/hiroshige_kyobashi-bridge-1858.jpg,Human,1382,2183,0.6330737517178195,603.2041015625,3,93.53962989455643,57.03884911057941
../data/Human_Ukiyo_e/katsushika-hokusai_self-portrait-in-the-age-of-an-old-man.jpg,Human,1382,2159,0.6401111625752663,336.34765625,3,182.031807529124,41.85482445473426
../data/Human_Ukiyo_e/hiroshige_japanese-triptych-print-showing-japanese-and-foreign-people-walking-along-the-sumida-river.jpg,Human,2861,1382,2.0701881331403764,628.0693359375,3,110.2070678534774,48.037456129286554
../data/Human_Ukiyo_e/utagawa-kuniyoshi_a-snowstorm-at-kinryozan-temple.jpg,Human,2135,1382,1.544862518089725,691.2109375,3,149.9318214220755,70.46110771332071
../data/Human_Ukiyo_e/katsushika-hokusai_inume-pass-in-the-kai-province.jpg,Human,2059,1382,1.4898697539797394,406.02734375,3,172.0851699514585,78.3257221935542
../data/Human_Ukiyo_e/utagawa-kuniyoshi_tengu.jpg,Human,2854,1382,2.0651230101302462,747.3359375,3,85.91484805983157,57.94511190694858
../data/Human_Ukiyo_e/utagawa-toyokuni-ii_segawa-kikunojo-v-as-onnagata.jpg,Human,1382,1972,0.7008113590263692,574.0986328125,3,169.18178118844725,46.500969679336706
../data/Human_Ukiyo_e/utagawa-kuniyoshi_okabe-the-cat-witch.jpg,Human,1382,1875,0.7370666666666666,454.6884765625,3,137.83194198424184,73.01524796764393
../data/Human_Ukiyo_e/kitagawa-utamaro_the-hussy.jpg,Human,1382,2129,0.6491310474401127,432.3173828125,3,175.86133997761826,69.4273166456785
../data/Human_Ukiyo_e/katsushika-hokusai_mount-fuji-as-seen-from-the-island-tsuku-dajima.jpg,Human,2075,1382,1.5014471780028944,215.3828125,3,175.47315478992672,41.23121004637713
../data/Human_Ukiyo_e/utagawa-kuniyoshi_the-actor-19.jpg,Human,1382,1994,0.6930792377131394,524.6044921875,3,129.45273942909287,61.049158364509026
../data/Human_Ukiyo_e/hiroshige_pilgrimage-to-the-cave-shrine-of-benzaiten.jpg,Human,2833,1382,2.0499276410998553,752.326171875,3,118.50580497339519,65.77478538125938
../data/Human_Ukiyo_e/hiroshige_wind-blown-grass-across-the-moon.jpg,Human,1536,1382,1.1114327062228655,288.5849609375,3,97.95284800108539,57.04847480622152
../data/Human_Ukiyo_e/utagawa-kuniyoshi_thirty-six-famous-battles.jpg,Human,1382,2067,0.6686018384131591,540.3427734375,3,131.622216527795,62.815730669597436
../data/Human_Ukiyo_e/utagawa-kuniyoshi_woman-in-a-boat-on-the-sumida-river.jpg,Human,1382,1567,0.8819400127632419,572.486328125,3,166.42547741327937,63.39042418330271
../data/Human_Ukiyo_e/katsushika-hokusai_spring-scene-along-the-sumida.jpg,Human,2010,1382,1.4544138929088277,367.990234375,3,177.84221139838675,42.27763050939034
../data/Human_Ukiyo_e/hiroshige_snow-dawn-at-susaki-1843.jpg,Human,3434,1382,2.4848046309696095,286.0166015625,3,217.66055717898342,20.23784194377735
../data/Human_Ukiyo_e/utagawa-kuniyoshi_hotei-one-of-the-seven-gods-of-good-fortune.jpg,Human,1382,4783,0.2889399958185239,614.404296875,3,190.69138311347302,53.37446551690043
../data/Human_Ukiyo_e/hiroshige_untitled-two-rabbits-pampas-grass-and-full-moon-1851.jpg,Human,1630,1382,1.1794500723589,364.41015625,3,174.28631188609614,59.70941569486552
../data/Human_Ukiyo_e/kitagawa-utamaro_yama-uba-and-kintaro.jpg,Human,1382,2096,0.6593511450381679,336.26171875,3,133.61082603300156,71.17999313576803
../data/Human_Ukiyo_e/utagawa-kuniyoshi_watanabe-tsuna-fighting-the-demon-at-the-rashomon.jpg,Human,1382,2036,0.6787819253438114,642.076171875,3,80.22767595248858,71.35345434384769
../data/Human_Ukiyo_e/utagawa-kuniyoshi_the-soga-brothers-practising-swordstrokes-on-a-heap-of-snow.jpg,Human,1382,1930,0.7160621761658031,504.224609375,3,138.32287328569393,72.87555756279559
../data/Human_Ukiyo_e/tsukioka-yoshitoshi_looking-disagreeable-the-appearance-of-a-young-lady-from-nagoya-during-the-ansei-era.jpg,Human,1381,2008,0.6877490039840638,365.58203125,3,130.1035987596801,56.81703573580676
../data/Human_Ukiyo_e/katsushika-hokusai_fujimi-fuji-view-field-in-the-owari-province.jpg,Human,2067,1382,1.495658465991317,473.552734375,3,144.638586139064,73.50493266283704
../data/Human_Ukiyo_e/hiroshige_evening-shower-at-nihonbashi-bridge.jpg,Human,2047,1382,1.4811866859623735,589.4677734375,3,131.4293150990319,72.36246334411449
../data/Human_Ukiyo_e/utagawa-kunisada_seascape.jpg,Human,2076,1382,1.5021707670043416,408.3271484375,3,127.32903188253042,79.41072969186553
../data/Human_Ukiyo_e/utagawa-kuniyoshi_benkei-dragging-the-miidera-bell-up-a-mountain.jpg,Human,1382,3678,0.37574768896139205,965.3818359375,3,97.2720449383264,63.37246983539467
../data/Human_Ukiyo_e/utagawa-kuniyoshi_the-actor-24.jpg,Human,2093,1382,1.5144717800289436,641.1953125,3,117.15998876645074,75.54495660351475
../data/Human_Ukiyo_e/utagawa-kunisada_hinasuke-arashi-as-goemon-ishikawa.jpg,Human,1382,1998,0.6916916916916916,366.501953125,3,89.62146553210229,91.09241043967381
../data/Human_Ukiyo_e/hiroshige_autumn-flowers-in-front-of-full-moon.jpg,Human,1838,1382,1.329956584659913,378.162109375,3,164.0884244394088,57.82336873522007
../data/Human_Ukiyo_e/utagawa-kuniyoshi_the-actor-18.jpg,Human,1382,1994,0.6930792377131394,524.6044921875,3,129.45273942909287,61.049158364509026
../data/Human_Ukiyo_e/hiroshige_alighting-geese-at-massaki-1825.jpg,Human,2024,1382,1.4645441389290883,552.2412109375,3,185.36805213940195,58.22159022119476
../data/Human_Ukiyo_e/katsushika-hokusai_tea-harvest.jpg,Human,2498,1382,1.8075253256150507,450.89453125,3,143.35838868876095,53.6237219805622
../data/Human_Ukiyo_e/utagawa-kuniyoshi_the-actor-ichumura-meeting-a-cat-ghost.jpg,Human,1868,1382,1.3516642547033284,418.1669921875,3,185.99282298874795,57.25065125275454
../data/Human_Ukiyo_e/katsushika-hokusai_the-dragon-of-smoke-escaping-from-mount-fuji.jpg,Human,1382,3564,0.3877665544332211,860.1669921875,3,164.9175420523507,68.99031162213704
../data/Human_Ukiyo_e/utagawa-kuniyoshi_hatakeyama-sitting-next-to-a-go-board.jpg,Human,1382,2053,0.6731612274719923,601.361328125,3,154.57657225821566,75.74005085149417
../data/Human_Ukiyo_e/katsushika-hokusai_a-leather-pouch-with-kagami.jpg,Human,1382,1537,0.8991541964866623,362.2314453125,3,156.62991694497617,74.96287075590334
../data/Human_Ukiyo_e/keisai-eisen_omiya-pl-5-from-a-facsimile-edition-of-sixty-nine-stations-of-the-kiso-highway--1--.jpg,Human,2093,1382,1.5144717800289436,265.5537109375,3,161.1409594935361,59.96805163836721
../data/Human_Ukiyo_e/ogata-gekko_major-general-dera-at-the-cliff-1895.jpg,Human,2597,1382,1.8791606367583213,338.27734375,3,163.61138673310572,45.19799691116958
../data/Human_Ukiyo_e/utagawa-kuniyoshi_hotei.jpg,Human,1382,2070,0.6676328502415458,510.912109375,3,154.6358395613256,75.8866295440838
../data/Human_Ukiyo_e/katsushika-hokusai_fuji-from-the-platform-of-sasayedo.jpg,Human,2025,1382,1.4652677279305355,418.3330078125,3,174.28323965386838,57.450013667360054
../data/Human_Ukiyo_e/hiroshige_rabbits-under-moon.jpg,Human,1382,3934,0.35129639044229793,640.6845703125,3,182.6576671127634,30.343239563897672
../data/Human_Ukiyo_e/utagawa-kuniyoshi_miyamoto-musashi-killing-a-giant.jpg,Human,1382,2009,0.6879044300647088,586.9189453125,3,93.13070007926223,67.83459261867362
../data/Human_Ukiyo_e/utagawa-kuniyoshi_tiger-1.jpg,Human,1382,3994,0.34601902854281424,1278.099609375,3,152.47247583869776,69.52533632155779
../data/Human_Ukiyo_e/utagawa-kunisada_not_detected_240384.jpg,Human,1382,1559,0.8864656831302117,549.458984375,3,124.64314298471412,43.7420314023339
../data/Human_Ukiyo_e/ito-jakuchu_willow-tree-and-mandarin-ducks-in-the-snow.jpg,Human,1381,2551,0.5413563308506468,622.5419921875,3,158.0130382911275,31.704458648302925
../data/Human_Ukiyo_e/keisai-eisen_a-portrait-of-the-courtesan-kashiko-of-tsuruya-1821.jpg,Human,1382,2002,0.6903096903096904,558.1337890625,3,170.12541703352122,60.64888343244288
../data/Human_Ukiyo_e/utagawa-kuniyoshi_sceleton.jpg,Human,1879,1382,1.3596237337192474,489.5361328125,3,117.46040850109893,76.88548560050403
../data/Human_Ukiyo_e/hiroshige_kuwana.jpg,Human,2163,1382,1.565123010130246,426.318359375,3,140.73386521418078,65.2610951449551
../data/Human_Ukiyo_e/hiroshige_ronin-enter-sengakuji-temple-to-pay-homage-to-their-lord-enya.jpg,Human,2047,1382,1.4811866859623735,567.7802734375,3,152.1520937892003,66.5741649340377
../data/Human_Ukiyo_e/keisai-eisen_okitsu-no-18-from-an-untitled-series-of-the-fifty-three-stations-of-the-t-kaid-road-1830--1--.jpg,Human,1382,1946,0.710174717368962,381.4970703125,3,138.1914361419692,54.313422582538315
../data/Human_Ukiyo_e/kitagawa-utamaro_upper-class.jpg,Human,1382,2086,0.6625119846596357,540.9892578125,3,153.62086722916519,70.17830139639405
../data/Human_Ukiyo_e/katsushika-hokusai_chrysanthemums-and-horsefly.jpg,Human,1995,1382,1.4435600578871202,426.7373046875,3,169.15799314978233,50.67067008359091
../data/Human_Ukiyo_e/utagawa-kunisada_not_detected_240347.jpg,Human,1382,2106,0.6562203228869895,355.6044921875,3,153.59535764629027,53.761837417083996
../data/Human_Ukiyo_e/keisai-eisen_fishing-for-whitebait-in-the-bay-off-tsukuda-1830.jpg,Human,1894,1382,1.3704775687409552,450.9521484375,3,125.87114856318809,51.88465779547464
../data/Human_Ukiyo_e/utagawa-kunisada_not_detected_240353.jpg,Human,1950,1382,1.410998552821997,366.1357421875,3,133.16694175417766,45.88687814874277
../data/Human_Ukiyo_e/utagawa-kuniyoshi_nichiren-going-into-exile-on-the-island-of-sado.jpg,Human,1997,1382,1.4450072358900146,301.67578125,3,184.84992044265144,55.823050695452615
../data/Human_Ukiyo_e/utagawa-kuniyoshi_fusehime-saving-inue-shimbyoe-masahi-from-a-thunderboit.jpg,Human,1382,2114,0.6537369914853358,661.337890625,3,107.0120663200924,81.32594171708315
../data/Human_Ukiyo_e/utagawa-kuniyoshi_women-21.jpg,Human,1832,1382,1.32561505065123,443.298828125,3,141.86343021210533,86.92457125674763
../data/Human_Ukiyo_e/tsukioka-yoshitoshi_the-appearance-of-a-concubine-of-the-bunka-era.jpg,Human,1382,1979,0.6983324911571501,287.7705078125,3,144.65212517248767,65.08153806198483
../data/Human_Ukiyo_e/utagawa-kuniyoshi_women-19.jpg,Human,1382,2086,0.6625119846596357,647.669921875,3,132.81852970599948,85.84047406656886
../data/Human_Ukiyo_e/katsushika-hokusai_the-giant-mountain-man.jpg,Human,1842,1382,1.3328509406657019,337.4013671875,3,181.3794337830951,61.05625741326651
../data/Human_Ukiyo_e/utagawa-kunisada_not_detected_240343.jpg,Human,1857,1382,1.3437047756874096,327.982421875,3,141.58382267484527,51.21068616388939
